,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150
88,31.29748616,50.05778124,8.649137523,49.25735176,19.03058634,66.06546427,39.65093484,32.90272718,75.92483095,6.399843533,24.92139586,33.38171767,156.8902981,54.35160375,24.53741942,52.77888035,64.40546074,0.870728472,114.3545538,77.28586751,63.48320005,54.56456013,20.38087252,2.033882624,59.5841967,66.78871925,69.76250386,47.83712882,11.89352898,77.55321861,31.12475488,48.29481226,9.311121823,108.1457162,29.26715321,34.46908504,51.05750734,74.07262394,64.94923133,35.26480584,56.8109903,28.28907491,11.19729457,54.87199998,8.167299393,58.39881851,105.8856986,123.7490579,31.01300831,3.873684719,22.82555875,19.04443653,41.48364481,4.83239444,132.8230184,67.85259339,2.256564941,4.032299926,11.49021932,38.89316401,6.634022398,6.153969985,42.06734456,32.22281536,56.02249159,10.67207327,75.72626332,4.482199911,45.11127959,4.303756226,20.61752308,38.64903812,66.26641965,1.166555454,20.4475305,19.38098802,54.66730942,11.74055891,9.82944123,14.29868609,29.61647453,10.85539761,50.29037403,120.6908798,9.561527228,45.65523353,60.20237619,51.86483239,73.80161286,48.93392282,7.686848759,143.5995278,31.25105904,119.1801153,33.05121383,45.82644918,3.606102223,85.24300171,45.29104714,14.51012693,37.41625129,26.34719379,33.16014827,11.06357478,33.28119452,57.50427912,38.28014967,79.55187267,0.438952397,0.136217967,82.30527237,45.85139036,139.5635864,23.42386517,28.89423657,84.52532817,41.25385732,48.1847554,14.79059907,77.83359874,40.97621516,25.11640995,90.75318634,17.37800908,48.44076576,161.7276636,27.58981322,7.2521592,109.269749,20.934611,50.66145147,39.51002989,20.15728168,69.4772814,74.69343037,49.74082941,81.11188402,21.48527622,52.37839751,48.70665666,24.51579259,27.59217726,16.06487083,4.526561039,21.38828143,65.38241924,87.01092754,15.26769391,99.36367365,9.560185644,25.27509197
89,125.1856902,73.08956708,17.87689174,38.92663866,41.58187441,21.17318307,10.92329234,0.393369566,13.97045695,94.16586702,21.99081833,33.21670675,60.34730493,29.35230799,0.200950321,26.26842518,70.11521713,29.95686552,20.56882874,74.57287177,21.34310911,9.831883184,34.67333438,11.24106824,33.20398341,60.58350247,0.535273191,19.88539752,0.801414042,1.756889201,79.78155521,76.43741022,37.55295419,49.71928031,83.73159132,6.677269333,40.95311329,5.13429846,63.11308487,24.31584611,58.25760188,42.64517085,21.56875465,72.35897416,8.547727047,9.417763085,32.04429959,0.736558682,20.70252932,85.75878515,27.16157631,49.74991631,69.64619252,67.32885904,7.191551329,14.54083946,43.51420937,22.55992735,35.87885587,0.113282169,6.421451343,24.04844452,60.13843314,48.52082425,4.886290996,16.66615907,44.01333818,0.924311177,38.9404947,22.86898329,33.28424125,108.2790455,43.55592969,52.67172414,99.48734626,12.77116921,48.50328157,31.27294878,7.76421436,61.19719089,20.55457398,36.12920358,8.136905799,58.35701908,32.29694814,40.41953673,27.64406614,66.91861602,31.45457349,19.11746759,63.12711279,28.25542415,17.52763143,32.78002391,19.17309183,50.4556359,49.39531324,69.91372023,11.5554345,0.52517072,97.99965174,81.809346,10.67054059,52.34768031,22.85929927,129.3573793,27.59234502,101.1042877,31.07877439,32.20893455,70.61645078,0.317133593,84.6944458,40.12578075,12.54998652,16.89107792,35.7428044,72.53311534,46.96457913,11.45464513,57.49093797,57.69000272,23.41429456,81.66559844,34.40877435,31.00570954,62.84314309,51.31229865,63.37223939,30.28609516,71.81232048,23.37685411,97.57836842,11.32116691,16.88528433,22.31352585,11.39898217,20.71276124,47.34360729,5.888477297,35.6033919,30.70062658,5.347036113,23.02003959,30.97351071,137.2400116,5.312887603,12.65449146,17.82649868,3.220260425,76.47081968
90,91.05292274,42.85752976,75.67444842,52.50443028,0.262773876,58.40269559,42.19001126,52.04000619,8.317119535,12.019763,47.78269307,10.25450362,10.81894941,19.41353077,1.213391452,47.63501885,1.295048441,22.05654831,3.805203212,59.12768358,23.87488629,88.49505791,37.7445139,10.30265905,64.83201536,40.94436582,98.4327597,31.82426015,89.53649644,15.81318124,12.40502958,74.36422051,93.42634323,120.6638764,46.57709757,2.288643236,9.381843802,15.99949139,1.672534554,99.24414408,7.454309503,66.90767176,76.20976342,104.0326052,70.06186477,94.47656393,52.17622624,46.37169556,28.43912912,89.54814943,43.8433216,79.55601812,53.1752293,10.77964021,54.22091809,65.4521867,65.88629533,13.43233158,57.40746162,51.26440885,3.552035858,5.294452914,40.43723425,47.37941518,9.369888806,64.50296867,59.19320364,6.727558038,33.22982368,97.23489225,38.07500442,63.56218853,31.04401138,15.60414797,46.0180128,34.50937677,36.03412233,80.22981441,20.50340478,87.21328262,64.74907742,14.10077745,41.81009153,13.73831498,34.17262546,11.86989465,47.37359807,47.12997162,93.83879338,89.18859317,85.36555,28.13613717,22.89292111,52.48775431,65.80386397,4.214329817,83.17102556,24.19859725,61.01915962,30.82431692,17.34149865,34.11787195,8.080691039,64.29540784,33.7061628,62.90375849,8.809729028,20.63050993,15.65218718,0.696956873,73.78693433,24.170889,75.21340666,45.33947016,44.6804168,8.962284318,74.18123544,46.05943086,51.61289535,19.39121905,28.72074729,49.29503711,60.50900545,20.68452118,30.29460956,50.16201541,4.327984911,72.07454411,4.671240035,24.30147225,65.71734405,61.12026162,38.22318576,1.521995638,20.52681523,7.915278279,0.797932536,10.13840751,38.55574784,24.903729,47.10381251,38.95468625,8.807416013,28.41633453,51.13976236,63.42826978,28.6105579,12.74438672,44.91145761,10.74558844,40.01060492
91,108.5811821,27.5035007,145.2016267,64.4607335,76.67466193,12.18532476,14.54971097,1.178661717,32.06251936,72.3436981,96.8409632,69.07267858,70.80705924,10.66675186,6.383161177,38.95022053,53.63395596,12.55074853,27.78300259,106.5645881,36.37864388,58.21835867,39.53748233,18.55280227,0.190538877,37.62157313,31.95200083,34.01177748,81.21907159,136.9503501,41.14245962,86.86574146,40.95087837,42.206946,2.728747325,77.09326538,32.19183839,39.02145031,50.2427863,23.42989546,87.35417897,5.945991221,19.12665485,109.2307564,34.41419428,31.08573648,15.14030047,17.20682155,20.42823736,26.45095753,1.292031244,107.0647472,95.15411401,74.44678599,106.0076541,7.780758104,21.21931087,0.760979295,11.20337163,63.91441025,42.57561505,2.923567943,57.01934935,71.36389376,26.49318904,40.86450471,29.43898328,48.6804488,53.91147249,104.5443858,117.0508942,35.05591362,15.50004795,61.00331423,35.42036051,31.23041769,7.222001733,59.88371171,45.89975933,58.77588947,61.97909854,23.6315341,124.3390538,58.15420124,37.16053093,42.19052651,31.23653144,39.04352059,46.27531932,6.94672558,86.03323064,57.52897971,65.64005043,56.12842405,67.62538575,21.92965518,51.27967576,16.30751601,44.26590584,68.8874371,85.45768042,26.47605003,17.22794387,52.88454887,27.42526084,95.90564951,9.021364205,65.43399766,87.25361011,85.86143314,25.69067013,67.72734078,114.3148013,101.435352,11.949458,75.14053628,15.6635203,56.60081721,52.13009981,21.49948282,40.39321564,3.464492697,52.2077057,86.6429096,16.02491887,115.0621693,5.719330367,20.64194496,150.624774,9.700782931,54.62011634,8.158838325,13.36763359,39.02250701,64.27274248,13.23766911,33.90543282,6.174936629,36.13170714,97.42413588,16.16604908,84.08371519,45.10253517,47.48129967,6.520046045,39.26224501,37.0425197,116.4199154,17.14248456,82.32950992,88.88919259
92,111.9556879,4.847421627,119.45904,5.559437453,14.9417065,63.83263592,3.233121752,64.36478266,24.6260132,41.58869623,23.16514699,31.88003956,76.16883667,20.51114198,9.253914475,112.5562835,39.99818761,26.91508244,61.64177523,34.93884002,44.12108846,16.06176903,58.67156413,52.39002869,48.54444506,53.44248405,6.491030279,13.70532974,60.88885761,47.44047761,48.44471815,17.17299101,48.65914172,31.73151473,8.116236727,99.80404082,80.97764377,9.209659576,34.44807391,28.58336755,68.75352501,30.13753851,100.2254949,59.86776411,78.61968277,20.45380362,66.28952408,2.627935202,96.25061153,64.15962302,30.74173427,1.281472605,2.289716496,59.75216463,41.59017302,31.3989268,6.312863145,29.49602046,61.01805144,91.65507574,70.44371033,11.99244906,16.25234303,62.50201441,11.95013707,110.4686094,16.42235244,70.76349418,33.63139931,63.57140419,6.167234614,54.41060514,79.59303518,87.06383366,18.90976584,96.75351415,21.84528715,44.25314915,44.08183743,39.82895444,94.29006479,4.131931984,31.18066465,62.39260089,126.3452634,26.58534215,7.354448467,5.384446992,45.44893675,64.84419129,56.71946605,102.6000963,21.32755382,2.836303549,0.56436826,88.12635509,26.50372927,10.11009586,69.49557194,0.139431865,41.34444337,21.53438213,125.1761666,67.535483,20.80431071,21.0113513,5.88442069,39.44048863,131.4908861,19.10772083,31.3128503,11.58517012,63.24858402,0.828326643,26.49386977,41.31795192,85.66902397,23.97847183,35.45385706,50.0858183,59.89876431,14.17855712,65.75527509,42.92911611,131.518285,34.3849534,113.2383637,9.712292035,36.68000534,90.3004712,49.67221878,102.7032366,40.83746029,12.01438963,42.67287387,5.249877995,80.45714543,89.91987868,60.33888822,56.38071859,19.19718768,33.9136598,1.283839955,51.74441669,40.09231879,7.541095952,10.36247246,31.20047478,74.0531524,10.76369964,12.10233865
93,812.7363455,37.13387448,52.2114227,73.62389074,34.33571464,53.11782894,36.45815797,26.60462427,68.84108683,7.646010768,21.70245471,73.6395227,9.746348488,16.38162647,43.74853401,55.6094058,36.88343284,72.00124743,66.7869714,21.59193278,30.96662329,84.36585258,7.003219318,30.27789215,44.71135888,28.81165245,43.93446277,16.76354512,35.62863019,40.47455925,68.56102745,37.39397167,57.01312798,54.46245132,29.03094436,36.7357556,35.89622568,0.830865445,6.881545689,59.16355018,36.21594,48.11773004,50.05359779,81.43109108,2.825397074,3.210459042,69.49311398,36.34578943,1.84620165,61.18473415,68.69189378,4.209887311,42.92275686,56.38318162,5.457680771,7.840517171,45.81310834,31.49647412,3.898677062,58.25587638,50.88078778,17.12052042,34.22295792,16.78635047,21.2886462,89.15572826,36.95757415,13.75875996,17.60731308,74.21842732,10.91825645,54.90598672,43.36093653,5.611080539,2.953416267,33.85956474,69.30812178,10.71140078,0.094953219,58.17348243,16.70332357,55.43803197,62.01296411,49.91934133,10.24169982,37.98491749,47.6959775,61.36282435,29.65194872,87.6993983,69.32569658,58.45483053,42.58609865,64.71103066,12.32479635,49.57584146,31.89435026,89.41405897,53.22327864,35.72447472,30.66292804,96.21697065,38.2086742,36.09723445,20.22424429,68.38880389,72.53442675,69.83499815,66.40306675,14.54427464,55.41755388,81.08533317,16.10586606,3.487324507,4.297933502,37.3414796,26.13402447,6.754007603,29.39881239,4.973844237,37.56855228,0.800143044,17.22444401,26.48108488,24.97224337,19.00363609,100.7601587,143.6664782,43.75561092,11.11816807,28.06875148,134.92447,16.87079629,15.92151618,66.29365701,65.65704128,13.40647483,13.56989987,27.42094323,7.781220787,52.34280335,63.51685412,34.52161684,20.73090531,29.35835625,32.64002059,41.60357667,8.553910791,60.42391834,56.34532069,47.05847424
94,38.69853318,31.49297029,31.64825876,71.78976761,80.77094813,18.54833957,46.17059021,2.660438007,35.17198538,17.33665153,16.55820028,72.89233742,30.11876467,53.79100921,112.4956888,41.70522936,50.95311398,36.63385536,66.53983389,67.69687601,97.84578145,117.3844544,12.42479911,75.65509949,9.927128034,1.209005973,64.26342259,52.42612978,53.65103356,6.689376094,50.51668578,109.4693535,63.78910478,53.38570422,28.83825937,30.522335,45.19502183,116.0196341,72.75062494,53.23138386,51.16375687,45.33138676,66.59232931,10.8780665,18.986527,5.15960243,113.1080698,8.999328448,3.558090509,31.39409313,36.97794656,5.176864024,14.5196516,135.6439053,78.41703056,11.26834999,12.91266499,104.0917101,12.06073741,7.614310812,23.33379044,9.743979036,64.71932803,59.80287031,32.27567155,1.880734141,79.47224942,13.67622597,20.59270755,47.75489044,15.52462622,8.169907744,43.89349949,106.1506848,13.03344848,9.138231038,18.94341558,103.0590823,23.46129723,113.0292207,48.71865057,59.9819485,111.0398889,49.13810253,107.5858409,8.933235735,34.5839105,28.58113982,62.34128864,9.339621006,158.0531739,32.52264464,42.76832359,4.310172211,39.65488734,33.61624286,30.24563138,63.19569671,8.634989917,73.87865725,28.3567284,9.295465397,70.55967921,104.9840549,35.71367974,7.769222,60.7520861,31.53890957,71.7567286,28.91858254,0.244773128,23.65280341,2.145133607,19.55691644,28.53818992,45.31153954,50.59302808,31.67915695,7.873813926,76.29176348,41.49926818,33.41696914,19.91675082,27.86648877,2.521094088,28.45236968,17.86383357,28.10883558,0.212473138,35.64417791,40.43821066,23.32845533,51.7304186,3.683193058,30.34366448,54.00009295,59.17777722,45.2818026,42.74641642,31.97154391,9.626939591,46.10799713,52.25387565,4.521256229,49.90510633,16.6982836,24.95106059,62.70563586,3.719860103,6.11152618,11.43664608
95,814.5806049,34.52879511,20.66156951,49.61492641,8.544253354,69.96163376,86.99107578,5.463243974,37.42414034,8.843123997,42.70948226,20.16235209,1.767183029,125.0917539,89.36876701,29.13102687,45.78231323,43.25004667,44.70456577,30.89436332,44.15108649,47.78554803,34.64245033,39.74587822,42.68854749,14.46086782,24.59701416,96.82045386,40.11553271,18.1317714,10.18871988,72.35772079,7.743370718,51.88362701,19.08416173,121.9194632,52.62984216,67.29683625,9.542732452,15.97099138,156.5413672,63.92520003,33.81284166,62.76788508,16.25714586,70.36210236,179.2908972,82.57953031,13.42637113,16.00719626,17.51118184,39.51473951,8.893689409,15.02686708,38.55196105,44.78505794,101.6605076,6.457552444,8.339268728,105.7415802,24.19119003,13.95532517,25.07505082,65.71641239,1.280411501,28.99583885,62.26063838,25.38801587,68.47328764,30.74383608,25.49836573,58.20859428,13.73085747,25.87179668,50.33400455,31.42843864,69.09500538,40.74834537,14.62140555,22.45386117,34.82075955,38.35849746,15.81297431,12.15208109,46.51911071,57.22558696,2.892510366,37.6600033,62.08170367,54.03097786,36.09004188,26.36061174,0.129831975,4.780874109,58.57674695,108.7461696,18.40390387,29.60108925,53.75248364,49.95818742,26.62814804,86.36369366,70.28208099,115.5021013,45.03758709,69.15039954,46.78054275,25.83715213,41.15870471,59.97321317,148.136444,39.79583197,67.31533283,23.27148197,58.25620988,21.05290043,0.566019567,10.84103796,54.58888238,26.10645501,23.31574326,0.397871584,63.68373645,28.42646768,23.84055942,28.83829141,141.2171098,55.64582509,84.37421625,74.29017829,2.032984486,13.41660925,56.36375997,64.82719329,99.6106447,46.10424844,53.04656973,48.64766168,17.3393655,38.04590209,32.41414995,108.2747017,6.796833421,23.55848726,25.30909733,54.13057745,41.14667154,7.688969969,2.63718877,53.6883599,53.84809819
96,549.644155,16.41498561,37.16459873,45.20602184,51.47880049,16.01913211,8.373476219,62.6811934,10.59473514,8.586710137,54.24379042,21.97677593,18.37331439,74.9652841,15.48008283,102.7035459,52.74335359,6.341175852,36.0895764,9.002635932,62.08093962,1.371147365,5.044554796,7.490070733,6.127075079,1.316464476,15.28178127,74.26568709,44.42921452,24.70017429,43.30998487,67.49987568,11.01364032,33.92688729,32.93465151,27.54939914,0.164738683,53.33413962,76.14417595,28.48766528,18.72848282,44.28069532,43.71645362,46.24014016,3.604444711,18.66252562,63.75867232,8.136082798,7.121388387,34.91749108,27.53293157,26.82261192,50.40131313,66.4961497,34.78279883,43.94994053,91.37233305,27.26422305,39.87491219,111.8393359,5.050861868,47.9102948,47.00809874,10.73554503,48.21883488,82.62205732,39.60952864,19.65764092,23.29180124,15.2876612,23.39121368,19.58272501,10.56988977,42.24021624,5.182166257,10.93754141,4.352776025,45.12845117,20.24108387,54.97868445,1.309268842,15.56055466,0.003653567,6.912072296,45.17975355,44.91570856,54.5269099,86.42635641,94.38347256,2.048099989,64.86378157,75.58557335,100.2682276,32.43555877,10.69193215,22.4069179,16.90880359,29.22411856,50.10134358,128.2131539,61.38132993,58.92745201,1.926395984,18.39609716,101.9803675,1.035542462,55.58189185,21.23825543,6.528642059,121.5100186,55.05973697,3.670928913,137.8766247,59.66437594,63.63064906,36.55922175,23.13266874,22.03616064,4.195702804,74.99872223,45.02343727,15.68313557,2.534324121,24.61663871,41.35018416,13.88344187,46.17070828,0.760417088,6.961101284,41.56480001,28.59524873,54.46487188,68.1632535,33.13952997,30.32643978,4.451132146,18.29128299,38.05675303,12.86281433,8.814709505,15.47286311,49.21357179,57.20833811,28.91677292,27.50680208,64.26754642,55.858761,18.31872945,1.557934265,82.10966413,20.04735913
97,593.1335807,15.24946021,10.64606638,23.52647548,4.558120122,23.89118785,23.27728954,16.344015,14.36236567,62.113412,3.292727912,14.42995348,48.44349016,5.103445131,9.22781055,39.15608654,21.10779508,13.39388465,4.305751221,70.68356819,2.973286687,10.66527258,80.05794468,68.98668991,31.42033621,49.27399374,35.55762042,23.50406187,1.264626856,51.35919024,38.92203395,8.988504439,13.90238616,70.3234198,6.145238873,89.9001378,36.47072502,30.31835632,47.32462012,14.4739555,67.26551966,4.918759962,105.2302912,17.45154786,26.65900733,66.66483535,15.52111853,10.50077325,32.86238339,82.86108968,71.02438774,0.986738313,14.29291362,28.25635256,33.77535469,10.8056577,6.550417892,5.976023905,4.223194969,15.63868367,9.109713596,46.34966131,10.92471883,11.76822485,18.4780825,2.131962262,22.96236408,19.20811145,62.89108381,38.69884102,10.61632035,26.83792503,62.62014566,34.77350706,45.11630756,9.053331979,11.70483523,64.34879222,52.67688666,54.88011864,146.5583745,60.3684537,73.81693366,47.81294469,30.79846012,17.04722308,24.87606619,29.58562753,5.878613482,22.13008915,16.0863376,179.4063668,77.28003587,42.08706219,51.69980266,67.56724339,40.83309644,8.132501932,98.88941384,9.291321087,36.73325491,24.26951983,89.43642187,3.8590759,69.52760939,20.42885666,58.07927019,33.11255651,18.44670289,26.89293766,46.5569737,34.94162209,38.17486119,46.68080482,19.15894301,80.48701446,26.70429825,163.8926092,2.20975615,50.07797183,13.86940256,41.59871451,4.477444792,55.65710379,14.41874307,6.070033393,3.138853542,32.25090298,45.49823885,21.0500202,64.50075444,54.42927933,108.8586034,53.26010571,86.12584233,54.53575916,6.729727553,54.39953932,88.45568764,53.81336889,23.09877927,80.68787754,61.15372664,38.10373717,84.94140627,4.778474224,50.64720062,73.55987337,69.55156304,17.85638809,7.509718226
98,20.72395255,24.54403027,34.52617303,63.54240265,93.92057065,27.02225346,15.21191869,44.31377209,9.000857665,19.08117409,87.39662439,30.56341255,8.313908688,39.97529791,11.260368,38.00542462,95.95668295,72.92960179,7.372462995,14.70383478,16.78997388,77.95414775,32.62360228,30.73271896,41.93317569,68.78624716,54.20991593,37.34216579,9.731155419,21.9780508,22.31793921,19.26972616,101.0897616,68.96309226,48.57583498,45.32273327,121.8067396,17.80176106,55.09006458,26.38292139,35.9834778,36.36789032,72.90958311,151.0602964,34.69919006,115.4011201,57.18161875,19.6551661,70.21892116,40.82402227,3.149904146,14.34015463,34.66477773,33.13743039,19.08019545,8.394847195,63.36291081,17.10136477,22.04228948,39.94137661,46.86303934,36.48131926,30.81190777,52.29305143,25.86560819,39.51906603,59.80474109,35.85738367,78.96947004,5.667315749,11.85845663,37.58577013,75.21248121,11.00522287,64.69665242,110.9237586,108.3167014,58.26293159,12.13822338,52.99857224,21.86127569,97.6698563,101.1537046,53.29375132,14.62192608,38.95572465,39.53217403,25.17681265,32.17364042,6.412530502,15.6623519,30.59221726,2.994708474,5.160544779,28.77985539,83.13315813,22.32869484,98.59960194,41.81040142,10.09453785,62.7184257,20.9245806,12.06927864,10.44082454,88.33744262,39.58618947,23.77461509,9.235502636,6.671493961,15.88233839,12.35182589,90.5650595,127.8315655,26.1349089,48.18999156,48.24666188,46.52300483,45.88750335,34.03294185,38.30767436,57.23361032,56.37309154,77.28614174,30.28267966,24.06402849,6.208586944,48.32900199,4.824179834,8.058631617,54.0190484,27.99990263,47.75469839,12.80102655,129.0887815,109.8761731,17.81265748,27.99732204,34.43346753,0.474868712,16.06922967,44.59053323,5.545610252,86.41321386,26.53123106,9.970141125,39.99300804,42.08282009,89.64687827,28.08170105,38.39920345,85.36981365
99,636.7468963,19.25658609,14.92439014,50.11001019,0.130735541,6.493181306,28.78094375,44.56429155,79.47214383,54.55883455,60.27267122,55.43078466,17.1285299,52.29826502,58.95204911,17.85599149,13.34067408,50.18595708,57.52697286,31.33040994,107.7155531,63.77496726,50.9539224,15.44463783,44.59259232,89.6474664,53.9296455,69.18310896,0.364612274,43.50597237,1.796127716,70.79365921,32.29259122,12.01343409,21.89409334,30.53275523,101.3708314,19.66916389,72.99700097,49.41680184,70.62385621,31.89551361,46.06636503,8.749184679,128.4472302,12.83796926,37.09576101,16.67640112,34.59483138,20.87136177,76.97238552,53.21098609,11.29545659,28.16129319,72.5924958,51.76711581,12.3118064,37.40994394,11.29938808,51.08840869,79.55937281,57.46157845,86.39278678,103.6472096,46.90912784,60.07498698,8.028022866,57.77823695,9.205893621,21.32987581,3.408158164,21.66390311,15.67851465,11.63045358,25.57300104,19.40256042,27.01509533,28.99203264,48.75369495,31.06420068,38.96792608,43.89116165,50.48366107,57.54441075,67.58318866,21.35036272,61.86495585,22.62865226,9.502555194,81.37894299,30.10980005,12.57745485,32.72796204,7.961885838,69.10974728,10.45031981,41.46615083,44.50115105,27.78387257,25.48794251,35.30386199,69.9085006,80.50523949,89.93430302,4.129772432,9.070117763,22.33823445,78.55655187,47.90371631,112.3662697,20.91379729,80.82816523,33.98018745,15.60846221,1.349439971,70.23533853,6.73062372,12.99261226,72.0944197,53.38058072,54.07554888,40.86992127,26.20606724,56.68883488,18.67505294,9.628797641,102.5278985,34.87567837,25.84532438,29.48613491,11.27110794,63.72958429,16.07297571,49.22048901,54.48799466,81.38195398,6.48567455,40.79558367,82.33982918,37.98585139,70.1290428,59.01457142,79.25358467,30.74500383,65.71447588,53.18736044,72.69597421,36.02155878,61.99992701,2.653234497,36.42454485
